date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
9/6/90,"Make You Sweat, Keith Sweat",Make You Sweat,Keith Sweat,0.65,0.805,7.0,-10.53,1.0,0.0455,0.0464,3.26e-06,0.123,0.639,104.965,320507.0,0.4856828193832599
9/3/85,"Jungle Love, The Time",Jungle Love,The Time,0.761,0.641,8.0,-13.466,0.0,0.0445,0.0713,0.0269,0.483,0.822,119.61,333360.0,0.4852484472049689
9/5/87,"Diamonds, Herb Alpert",Diamonds,Herb Alpert,0.885,0.766,4.0,-10.997,1.0,0.0449,0.0743,0.000747,0.286,0.77,111.412,293867.0,0.4852150537634409
8/9/90,"Romeo, Dino",Romeo,Dino,0.668,0.892,7.0,-6.767,0.0,0.0775,0.0766,1e-05,0.135,0.899,108.237,256733.0,0.4850299401197604
8/7/89,"What You Don't Know, Expose",What You Don't Know,Expose,0.627,0.886,3.0,-6.122,0.0,0.0461,0.0658,0.0,0.0509,0.696,119.164,285680.0,0.4849137931034483
9/6/84,"Head Over Heels, Go-Go's",Head Over Heels,Go-Go's,0.557,0.81,2.0,-10.573,1.0,0.0452,0.0669,2.25e-06,0.138,0.926,157.178,216960.0,0.48484848484848486
9/9/89,"Keep On Movin', Soul II Soul (",Keep On Movin',Soul II Soul (,0.655,0.673,6.0,-7.286,0.0,0.0874,0.00151,0.0108,0.488,0.636,93.274,358573.0,0.48484848484848486
9/5/87,"Big Love, Fleetwood Mac",Big Love,Fleetwood Mac,0.71,0.748,10.0,-10.558,0.0,0.0482,0.0287,0.156,0.0741,0.619,125.374,222373.0,0.4839319470699433
9/9/89,"What About Me, Moving Pictures",What About Me,Moving Pictures,0.631,0.392,7.0,-10.229,1.0,0.029,0.628,0.0,0.145,0.191,126.532,217013.0,0.4837732583297274
9/11/85,"Dare Me, The Pointer Sisters",Dare Me,The Pointer Sisters,0.71,0.917,4.0,-5.275,0.0,0.0909,0.0799,1.95e-06,0.18,0.944,109.641,259120.0,0.4835820895522388
9/1/82,"You Could Have Been With Me, Sheena Easton",You Could Have Been With Me,Sheena Easton,0.244,0.44,7.0,-7.777,1.0,0.0475,0.871,8.65e-05,0.372,0.113,82.02,184480.0,0.4835820895522388
7/3/87,"Love You Down, Ready For The World",Love You Down,Ready For The World,0.717,0.288,4.0,-12.943,0.0,0.0507,0.261,0.000974,0.0661,0.306,129.401,391067.0,0.4832663989290495
9/7/83,"She's A Beauty, The Tubes",She's A Beauty,The Tubes,0.689,0.789,2.0,-8.565,1.0,0.0359,0.0684,0.000516,0.297,0.631,110.739,240667.0,0.4830917874396135
7/2/81,"Master Blaster (Jammin'), Stevie Wonder",Master Blaster (Jammin'),Stevie Wonder,0.877,0.422,10.0,-14.933,0.0,0.0546,0.04,0.000406,0.182,0.97,131.103,307933.0,0.48293963254593175
8/9/90,"Jerk Out, The Time",Jerk Out,The Time,0.792,0.897,9.0,-6.777,0.0,0.0537,0.0239,0.000999,0.0491,0.9,120.639,409333.0,0.48283261802575106
8/8/87,"Wipeout, Fat Boys",Wipeout,Fat Boys,0.761,0.545,1.0,-13.612,1.0,0.0591,0.00222,2.24e-05,0.316,0.957,129.252,267707.0,0.4826203208556149
9/8/86,"Your Wildest Dreams, The Moody Blues",Your Wildest Dreams,The Moody Blues,0.534,0.582,7.0,-15.997,1.0,0.0374,0.289,0.0338,0.283,0.653,141.362,291000.0,0.4824945295404814
9/10/82,"Think I'm In Love, Eddie Money",Think I'm In Love,Eddie Money,0.486,0.83,3.0,-10.815,1.0,0.037,0.0104,0.000475,0.0635,0.652,151.869,188533.0,0.48247078464106846
7/1/84,"Crumblin' Down, John Cougar Mellencamp",Crumblin' Down,John Cougar Mellencamp,0.782,0.905,7.0,-3.56,1.0,0.0789,0.0165,1.37e-06,0.0797,0.667,126.748,214133.0,0.4821092278719397
9/10/82,"I Ran (So Far Away), A Flock Of Seagulls",I Ran (So Far Away),A Flock Of Seagulls,0.51,0.771,2.0,-6.666,1.0,0.0341,0.000205,0.831,0.135,0.644,145.522,221799.0,0.4815920398009951
7/1/89,"What I Am, Edie Brickell",What I Am,Edie Brickell,0.619,0.677,11.0,-11.728,0.0,0.0746,0.624,6.46e-05,0.0589,0.571,177.873,296360.0,0.48133333333333334
8/11/86,"Sweet Love, Anita Baker",Sweet Love,Anita Baker,0.505,0.669,10.0,-7.255,0.0,0.0231,0.428,0.0,0.0609,0.689,87.541,262267.0,0.4811133200795229
9/5/87,"Tonight, Tonight, Tonight, Genesis","Tonight, Tonight, Tonight",Genesis,0.572,0.502,7.0,-14.405,1.0,0.0303,0.0159,0.0142,0.0849,0.316,98.044,530560.0,0.48076923076923084
9/3/85,"Method Of Modern Love, Daryl Hall John Oates",Method Of Modern Love,Daryl Hall John Oates,0.714,0.726,5.0,-6.621,0.0,0.0569,0.0708,2.15e-05,0.093,0.753,94.203,333933.0,0.4806924101198402
7/1/84,"Time Will Reveal, Debarge",Time Will Reveal,Debarge,0.711,0.259,0.0,-13.796,1.0,0.0359,0.528,0.0,0.0582,0.433,129.75,259493.0,0.48039215686274506
8/9/84,"Desert Moon, Dennis DeYoung",Desert Moon,Dennis DeYoung,0.571,0.634,2.0,-6.146,1.0,0.0246,0.383,1e-05,0.313,0.328,106.784,368800.0,0.47873392680514343
9/5/87,"Heat Of The Night, Bryan Adams",Heat Of The Night,Bryan Adams,0.486,0.853,4.0,-11.836,0.0,0.0297,0.257,0.000824,0.355,0.726,173.85,307000.0,0.4785046728971963
8/12/90,"Black Cat, Janet Jackson",Black Cat,Janet Jackson,0.705,0.913,4.0,-7.253,0.0,0.0484,0.103,0.00111,0.216,0.665,114.959,290573.0,0.47761194029850745
8/10/83,"Burning Down The House, Talking Heads",Burning Down The House,Talking Heads,0.779,0.87,5.0,-13.141,0.0,0.0574,0.00644,0.0107,0.0399,0.555,102.689,241920.0,0.477326968973747
9/11/85,"Lonely Ol' Night, John Mellencamp",Lonely Ol' Night,John Mellencamp,0.634,0.886,9.0,-3.988,1.0,0.0329,0.00453,0.00892,0.0397,0.756,126.558,225173.0,0.477326968973747
9/1/82,"Love In The First Degree, Alabama",Love In The First Degree,Alabama,0.588,0.431,8.0,-11.881,1.0,0.0341,0.24,0.0,0.057,0.558,104.394,198267.0,0.4772727272727273
8/5/82,"Did It In A Minute, Daryl Hall John Oates",Did It In A Minute,Daryl Hall John Oates,0.756,0.715,7.0,-7.84,1.0,0.0309,0.326,1.37e-05,0.133,0.922,132.18,217227.0,0.4758364312267658
9/7/83,"Faithfully, Journey",Faithfully,Journey,0.202,0.644,11.0,-5.212,1.0,0.0324,0.0979,0.0,0.109,0.252,85.04,267080.0,0.4749536178107607
9/11/85,"Object Of My Desire, Starpoint",Object Of My Desire,Starpoint,0.78,0.695,5.0,-10.906,0.0,0.0539,0.0412,0.0036,0.0345,0.887,116.122,306453.0,0.47485572959604283
9/7/83,"Lawyers In Love, Jackson Browne",Lawyers In Love,Jackson Browne,0.522,0.74,9.0,-6.496,1.0,0.0284,0.0286,0.00126,0.145,0.639,139.031,259747.0,0.4746835443037974
8/7/89,"This Time I Know It's For Real, Donna Summer",This Time I Know It's For Real,Donna Summer,0.614,0.878,4.0,-10.016,0.0,0.034,0.0154,0.00637,0.0486,0.865,116.029,218933.0,0.4745484400656815
9/9/89,"The End Of The Innocence, Don Henley",The End Of The Innocence,Don Henley,0.623,0.425,8.0,-13.045,1.0,0.0291,0.306,8.65e-05,0.108,0.392,116.593,315307.0,0.4743777452415813
8/7/89,"Patience, Guns N' Roses",Patience,Guns N' Roses,0.457,0.297,6.0,-12.511,1.0,0.0306,0.686,0.000107,0.109,0.333,120.021,354880.0,0.47368421052631576
8/8/87,"Doing It All For My Baby, Huey Lewis",Doing It All For My Baby,Huey Lewis,0.378,0.604,0.0,-12.381,1.0,0.0322,0.257,0.0,0.238,0.8,91.679,219867.0,0.4731977818853974
9/9/89,"It's No Crime, Babyface",It's No Crime,Babyface,0.802,0.802,2.0,-6.709,1.0,0.0513,0.0608,0.000252,0.0727,0.912,116.316,241493.0,0.472992700729927
9/11/85,"Fortress Around Your Heart, Sting",Fortress Around Your Heart,Sting,0.681,0.476,7.0,-15.447,1.0,0.0294,0.294,6.18e-06,0.079,0.668,120.535,279693.0,0.47281323877068565
7/2/81,"Woman In Love, Barbra Streisand",Woman In Love,Barbra Streisand,0.469,0.278,3.0,-16.311,0.0,0.028,0.248,0.000126,0.133,0.331,169.735,231840.0,0.47191011235955055
7/1/84,"I Still Can't Get Over Loving You, Ray Parker Jr.",I Still Can't Get Over Loving You,Ray Parker Jr.,0.611,0.502,1.0,-13.684,1.0,0.0387,0.22,0.000106,0.0779,0.562,83.28,247653.0,0.4718954248366013
9/11/85,"Dress You Up, Madonna",Dress You Up,Madonna,0.634,0.896,0.0,-3.073,0.0,0.0318,0.0298,0.0036,0.1,0.827,136.098,242240.0,0.4714548802946593
7/4/90,"Forever, KISS",Forever,KISS,0.435,0.666,6.0,-10.596,1.0,0.031,0.254,1.4e-05,0.0541,0.566,176.431,232640.0,0.47145187601957583
9/6/90,"What It Takes, Aerosmith",What It Takes,Aerosmith,0.43,0.769,0.0,-4.688,1.0,0.034,0.00544,1.26e-06,0.386,0.401,142.327,313200.0,0.47145187601957583
9/3/85,"All She Wants to Do Is Dance, Don Henley",All She Wants to Do Is Dance,Don Henley,0.702,0.558,7.0,-11.952,1.0,0.0288,0.0304,0.0,0.0528,0.903,114.932,269107.0,0.4712793733681462
9/4/88,"Prove Your Love, Taylor Dayne",Prove Your Love,Taylor Dayne,0.399,0.971,2.0,-5.076,1.0,0.0515,0.338,1.9e-05,0.359,0.772,118.015,206187.0,0.4702467343976778
7/9/85,"Pop Life, Prince And The Revolution",Pop Life,Prince And The Revolution,0.725,0.768,11.0,-12.281,1.0,0.0584,0.518,0.00934,0.409,0.64,100.609,225227.0,0.4700239808153477
8/4/89,"Paradise City, Guns N' Roses",Paradise City,Guns N' Roses,0.268,0.98,11.0,-5.958,1.0,0.103,0.0192,0.00709,0.182,0.395,100.315,405600.0,0.46991869918699186
9/11/85,"Lovin' Every Minute Of It, Loverboy",Lovin' Every Minute Of It,Loverboy,0.524,0.69,9.0,-13.527,1.0,0.0416,0.211,0.0,0.243,0.846,173.274,213293.0,0.4696485623003195
9/6/90,"Without You, Motley Crue",Without You,Motley Crue,0.52,0.778,5.0,-3.933,1.0,0.029,0.00729,0.000164,0.0834,0.282,117.973,268853.0,0.4691558441558442
9/7/88,"Kiss Me Deadly, Lita Ford",Kiss Me Deadly,Lita Ford,0.468,0.743,0.0,-10.846,1.0,0.0325,0.00819,8.34e-05,0.369,0.651,156.099,241800.0,0.4689716312056738
8/4/89,"She Wants To Dance With Me, Rick Astley",She Wants To Dance With Me,Rick Astley,0.658,0.895,6.0,-8.177,1.0,0.058,0.013,0.000143,0.337,0.903,118.239,198880.0,0.4688856729377714
9/3/85,"Relax, Frankie Goes To Hollywood",Relax,Frankie Goes To Hollywood,0.676,0.695,11.0,-13.395,0.0,0.0392,0.326,1.09e-05,0.0462,0.691,114.93,236800.0,0.4685562444641276
9/3/85,"California Girls, David Lee Roth",California Girls,David Lee Roth,0.582,0.748,4.0,-5.93,1.0,0.0521,0.432,0.0,0.0707,0.433,115.13,171456.0,0.4680073126142596
8/6/85,"Smuggler's Blues, Glenn Frey",Smuggler's Blues,Glenn Frey,0.638,0.72,5.0,-6.846,1.0,0.0275,0.29,0.000817,0.132,0.824,123.689,230267.0,0.4676165803108808
9/4/83,"Your Love Is Driving Me Crazy, Sammy Hagar",Your Love Is Driving Me Crazy,Sammy Hagar,0.586,0.574,4.0,-10.83,1.0,0.0312,0.135,0.0,0.169,0.739,146.738,211227.0,0.4676165803108808
9/9/89,"When I Looked At Him, Expose",When I Looked At Him,Expose,0.455,0.713,8.0,-10.959,1.0,0.0423,0.23,0.000332,0.37,0.469,169.633,259200.0,0.4672897196261683
7/4/90,"I Go To Extremes, Billy Joel",I Go To Extremes,Billy Joel,0.592,0.918,5.0,-4.744,1.0,0.036,0.0143,1.25e-05,0.287,0.568,127.095,263200.0,0.46715328467153283
9/12/89,"Swing The Mood, Jive Bunny",Swing The Mood,Jive Bunny,0.865,0.512,8.0,-13.376,1.0,0.0521,0.049,0.0173,0.201,0.879,92.512,259573.0,0.46674445740956827
9/11/85,"Love Theme From St. Elmo's Fire (Instrumental), David Foster",Love Theme From St. Elmo's Fire (Instrumental),David Foster,0.57,0.404,8.0,-13.761,1.0,0.0361,0.501,0.668,0.104,0.312,125.201,209400.0,0.46673095467695275
8/4/89,"You Got It, Roy Orbison",You Got It,Roy Orbison,0.649,0.618,9.0,-10.728,1.0,0.0265,0.596,1.46e-06,0.192,0.667,114.688,210267.0,0.4661870503597122
9/3/85,"High On You, Survivor",High On You,Survivor,0.659,0.714,7.0,-9.811,1.0,0.0321,0.398,1.15e-05,0.174,0.871,125.152,248200.0,0.4661290322580645
7/4/84,"Nobody Told Me, John Lennon",Nobody Told Me,John Lennon,0.712,0.936,2.0,-4.246,1.0,0.0364,0.177,0.000837,0.0443,0.917,118.425,214280.0,0.4655581947743468
7/6/86,"Is It Love, Mr. Mister",Is It Love,Mr. Mister,0.652,0.825,0.0,-11.418,1.0,0.0412,0.0398,0.000173,0.415,0.861,116.37,217333.0,0.46537842190016104
8/10/88,"One Moment In Time, Whitney Houston",One Moment In Time,Whitney Houston,0.262,0.521,0.0,-8.129,1.0,0.0348,0.451,0.0,0.0966,0.301,154.91,284903.0,0.46537842190016104
9/5/87,"Let's Go!, Wang Chung",Let's Go!,Wang Chung,0.821,0.658,6.0,-12.672,1.0,0.0397,0.136,0.0,0.167,0.932,119.985,270427.0,0.4648493543758967
9/7/88,"Nothin' But A Good Time, Poison",Nothin' But A Good Time,Poison,0.576,0.974,1.0,-2.785,1.0,0.0828,0.0202,0.0,0.348,0.531,129.088,224867.0,0.46460746460746466
9/8/86,"You Should Be Mine (The Woo Woo Song), Jeffrey Osborne",You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,0.725,0.648,0.0,-10.968,1.0,0.0384,0.675,0.000463,0.0943,0.853,88.907,266507.0,0.46460746460746466
7/3/81,"Smoky Mountain Rain, Ronnie Milsap",Smoky Mountain Rain,Ronnie Milsap,0.554,0.577,7.0,-8.62,1.0,0.0282,0.0165,2.91e-05,0.0719,0.479,140.277,223293.0,0.46408839779005523
9/4/88,"Always On My Mind, Pet Shop Boys",Always On My Mind,Pet Shop Boys,0.533,0.889,7.0,-4.566,1.0,0.0362,0.00366,0.0593,0.338,0.579,124.768,237653.0,0.46391752577319584
9/1/88,"Dude (Looks Like A Lady), Aerosmith",Dude (Looks Like A Lady),Aerosmith,0.54,0.982,4.0,-2.962,0.0,0.0458,0.435,3.37e-05,0.0457,0.91,126.294,265773.0,0.4629629629629629
9/8/86,"A Different Corner, George Michael",A Different Corner,George Michael,0.263,0.286,6.0,-10.34,1.0,0.0335,0.857,0.00898,0.105,0.151,99.001,243533.0,0.4629294755877034
9/7/88,"Circle In The Sand, Belinda Carlisle",Circle In The Sand,Belinda Carlisle,0.632,0.787,2.0,-7.658,0.0,0.0428,0.0592,4.68e-06,0.0949,0.752,126.014,220733.0,0.4624
9/9/89,"Hooked On You, Sweet Sensation",Hooked On You,Sweet Sensation,0.779,0.797,1.0,-7.081,1.0,0.0581,0.00975,0.0249,0.171,0.96,115.244,310960.0,0.46226415094339623
8/9/84,"Cruel Summer, Bananarama",Cruel Summer,Bananarama,0.666,0.871,1.0,-6.017,0.0,0.0272,0.27,0.0208,0.263,0.936,108.501,215326.0,0.4615384615384615
9/1/88,"Crazy, Icehouse",Crazy,Icehouse,0.516,0.949,5.0,-3.512,1.0,0.125,0.0162,0.0045,0.319,0.367,115.593,203920.0,0.4603340292275574
7/3/87,"Stop To Love, Luther Vandross",Stop To Love,Luther Vandross,0.729,0.534,6.0,-11.564,1.0,0.0372,0.035,0.00101,0.054,0.9,143.604,310267.0,0.4598726114649681
8/10/88,"Finish What Ya Started, Van Halen",Finish What Ya Started,Van Halen,0.779,0.799,9.0,-14.766,1.0,0.0341,0.55,0.000404,0.0575,0.964,125.148,263133.0,0.45977011494252873
7/4/84,"Wrapped Around Your Finger, The Police",Wrapped Around Your Finger,The Police,0.747,0.448,9.0,-11.522,0.0,0.0345,0.0904,0.000185,0.0631,0.608,127.689,313707.0,0.45960502692998206
8/7/89,"I Drove All Night, Cyndi Lauper",I Drove All Night,Cyndi Lauper,0.703,0.706,8.0,-10.637,1.0,0.0302,0.233,0.00109,0.585,0.766,131.067,251507.0,0.4591836734693878
7/4/84,"Give It Up, KC",Give It Up,KC,0.862,0.624,3.0,-11.63,1.0,0.0565,0.0192,0.000153,0.0465,0.882,124.896,254240.0,0.4584199584199584
7/4/84,"Got A Hold On Me, Christine McVie",Got A Hold On Me,Christine McVie,0.75,0.787,4.0,-5.127,1.0,0.0292,0.144,1.88e-05,0.0513,0.718,129.37,232907.0,0.45796064400715564
8/12/90,"So Close, Daryl Hall John Oates",So Close,Daryl Hall John Oates,0.556,0.565,0.0,-10.818,1.0,0.0332,0.0386,0.0,0.102,0.416,165.693,279800.0,0.4579439252336448
9/8/86,"A Matter Of Trust, Billy Joel",A Matter Of Trust,Billy Joel,0.738,0.662,2.0,-8.371,1.0,0.0268,0.0589,4.54e-05,0.306,0.88,110.304,248747.0,0.45762711864406774
8/10/88,"Kissing A Fool, George Michael",Kissing A Fool,George Michael,0.28,0.384,2.0,-9.845,0.0,0.031,0.114,1.33e-06,0.0831,0.143,77.949,280720.0,0.4573170731707317
8/7/89,"Crazy About Her, Rod Stewart",Crazy About Her,Rod Stewart,0.74,0.628,7.0,-14.553,0.0,0.0401,0.0507,7.63e-05,0.297,0.755,107.873,299093.0,0.45727848101265817
9/1/88,"There's The Girl, Heart",There's The Girl,Heart,0.6,0.952,4.0,-6.948,0.0,0.033,0.133,0.0,0.336,0.605,129.056,235360.0,0.4569620253164557
9/6/84,"Dance Hall Days, Wang Chung",Dance Hall Days,Wang Chung,0.664,0.589,0.0,-14.415,1.0,0.0406,0.259,0.00587,0.221,0.54,102.74,240800.0,0.4566037735849057
9/3/85,"Sugar Walls, Sheena Easton",Sugar Walls,Sheena Easton,0.744,0.55,10.0,-12.689,1.0,0.0554,0.0746,4.2e-05,0.0353,0.853,126.51,241600.0,0.45655608214849924
9/7/83,"Straight From The Heart, Bryan Adams",Straight From The Heart,Bryan Adams,0.587,0.237,0.0,-18.466,1.0,0.0272,0.0766,0.0,0.139,0.366,84.764,211933.0,0.45580808080808083
9/1/82,"Steal The Night, Stevie Woods",Steal The Night,Stevie Woods,0.578,0.774,4.0,-8.397,1.0,0.142,0.132,0.0,0.102,0.701,92.312,227027.0,0.45510835913312686
7/1/84,"Undercover Of The Night, The Rolling Stones",Undercover Of The Night,The Rolling Stones,0.603,0.973,5.0,-4.454,0.0,0.176,0.0272,0.00731,0.472,0.408,122.756,273493.0,0.4547563805104408
9/7/83,"Take Me To Heart, Quarterflash",Take Me To Heart,Quarterflash,0.689,0.497,2.0,-14.377,1.0,0.0319,0.263,5.6e-06,0.218,0.639,114.034,212893.0,0.4547069271758437
8/6/85,"Get It On (Bang A Gong), The Power Station",Get It On (Bang A Gong),The Power Station,0.681,0.939,9.0,-6.371,1.0,0.0959,0.0597,0.0733,0.0764,0.665,124.302,329973.0,0.4545454545454546
8/3/86,"My Hometown, Bruce Springsteen",My Hometown,Bruce Springsteen,0.652,0.338,9.0,-11.58,1.0,0.0367,0.486,5.9e-05,0.0744,0.392,116.881,279667.0,0.4545454545454546
9/10/82,"Love Is In Control (Finger On The Trigger), Donna Summer",Love Is In Control (Finger On The Trigger),Donna Summer,0.834,0.705,7.0,-7.366,1.0,0.0433,0.328,0.00126,0.113,0.852,132.263,260200.0,0.4544179523141655
8/3/86,"Tender Love, Force M.D.'s",Tender Love,Force M.D.'s,0.34,0.336,8.0,-7.289,1.0,0.0289,0.769,7.82e-05,0.126,0.0925,142.676,234053.0,0.45408805031446536
9/10/82,"Take It Away, Paul McCartney",Take It Away,Paul McCartney,0.582,0.632,2.0,-8.954,1.0,0.0368,0.00814,5.15e-05,0.0755,0.928,134.875,256053.0,0.45390070921985815
8/5/82,"Make A Move On Me, Olivia Newton-John",Make A Move On Me,Olivia Newton-John,0.765,0.667,9.0,-8.605,1.0,0.0456,0.409,0.00111,0.128,0.566,122.493,197269.0,0.45370370370370366
8/11/86,"Talk To Me, Chico DeBarge",Talk To Me,Chico DeBarge,0.766,0.717,6.0,-7.492,1.0,0.0639,0.00306,0.0399,0.0598,0.645,114.59,230093.0,0.4530011325028313
8/5/82,"Crimson And Clover, Joan Jett",Crimson And Clover,Joan Jett,0.181,0.772,0.0,-5.201,1.0,0.0385,0.0601,0.00045,0.072,0.607,166.741,197493.0,0.45271629778672035
8/12/90,"Stranded, Heart",Stranded,Heart,0.388,0.55,6.0,-9.903,1.0,0.0311,0.157,0.0,0.0913,0.253,159.978,238827.0,0.45271629778672035
8/5/82,"Personally, Karla Bonoff",Personally,Karla Bonoff,0.746,0.461,11.0,-10.229,1.0,0.0334,0.694,2.74e-05,0.156,0.694,104.1,216200.0,0.4525139664804469
9/6/84,"Breakin'...there's No Stopping Us, Ollie And Jerry",Breakin'...there's No Stopping Us,Ollie And Jerry,0.742,0.801,1.0,-10.373,1.0,0.0531,0.0168,0.00482,0.0494,0.853,116.6,276773.0,0.45188284518828453
7/11/81,"Hard To Say, Dan Fogelberg",Hard To Say,Dan Fogelberg,0.693,0.332,2.0,-16.351,1.0,0.0254,0.67,1.29e-05,0.0876,0.695,91.201,239933.0,0.4518147684605757
9/4/88,"I Saw Him Standing There, Tiffany",I Saw Him Standing There,Tiffany,0.597,0.725,7.0,-12.347,1.0,0.0417,0.106,0.000766,0.13,0.963,160.326,256800.0,0.45161290322580644
7/1/89,"Walking Away, Information Society",Walking Away,Information Society,0.705,0.709,9.0,-12.083,0.0,0.0569,0.0102,0.162,0.33,0.79,118.414,304467.0,0.4506866416978777
9/6/90,"Whip Appeal, Babyface",Whip Appeal,Babyface,0.745,0.453,9.0,-9.694,1.0,0.0288,0.593,0.0,0.173,0.523,109.616,331200.0,0.45062586926286513
7/3/87,"Respect Yourself, Bruce Willis",Respect Yourself,Bruce Willis,0.731,0.591,7.0,-11.804,0.0,0.0343,0.064,0.00014,0.347,0.578,118.59,233160.0,0.45057471264367815
8/8/87,"The Pleasure Principle, Janet Jackson",The Pleasure Principle,Janet Jackson,0.661,0.711,0.0,-11.037,1.0,0.0514,0.428,0.0221,0.132,0.889,116.836,297973.0,0.45
7/2/87,"War, Bruce Springsteen",War,Bruce Springsteen,0.438,0.515,4.0,-10.477,1.0,0.0401,0.643,0.0,0.973,0.453,130.869,171333.0,0.44999999999999996
9/1/88,"Who Will You Run To, Heart",Who Will You Run To,Heart,0.586,0.886,2.0,-5.178,1.0,0.0357,0.227,3.57e-05,0.155,0.646,116.37,245373.0,0.44981412639405205
9/6/90,"When I'm Back On My Feet Again, Michael Bolton",When I'm Back On My Feet Again,Michael Bolton,0.429,0.326,5.0,-12.703,1.0,0.03,0.377,0.0,0.101,0.185,77.849,228267.0,0.44956413449564137
9/12/89,"When The Night Comes, Joe Cocker",When The Night Comes,Joe Cocker,0.561,0.553,1.0,-11.267,1.0,0.0271,0.132,6.42e-05,0.196,0.477,81.994,239267.0,0.449438202247191
7/1/84,"Holiday, Madonna",Holiday,Madonna,0.813,0.699,7.0,-8.656,1.0,0.0458,0.0251,0.0135,0.0527,0.732,117.548,231560.0,0.4490835030549898
8/4/89,"Roni, Bobby Brown",Roni,Bobby Brown,0.717,0.696,9.0,-11.94,1.0,0.0373,0.0115,6.11e-05,0.0494,0.904,146.658,358333.0,0.4487577639751553
8/12/90,"Freedom, George Michael",Freedom,George Michael,0.673,0.863,5.0,-10.352,1.0,0.0451,0.243,3.23e-05,0.0601,0.938,91.703,390867.0,0.44843049327354256
7/1/84,"Pink Houses, John Mellencamp",Pink Houses,John Mellencamp,0.635,0.795,7.0,-5.313,1.0,0.0269,0.0514,3.08e-06,0.0751,0.628,115.23,283667.0,0.44833625218914186
9/1/82,"Waiting On A Friend, The Rolling Stones",Waiting On A Friend,The Rolling Stones,0.606,0.794,0.0,-6.042,1.0,0.0282,0.157,0.0406,0.568,0.911,116.93,274227.0,0.448207171314741
8/8/81,"Cool Love, Pablo Cruise",Cool Love,Pablo Cruise,0.63,0.401,6.0,-15.436,1.0,0.028,0.237,0.000193,0.142,0.377,107.082,233360.0,0.4473684210526315
8/10/88,"It Would Take A Strong Strong Man, Rick Astley",It Would Take A Strong Strong Man,Rick Astley,0.81,0.619,6.0,-12.61,0.0,0.0287,0.212,0.000242,0.261,0.939,108.043,220827.0,0.4467713787085515
8/6/85,"People Are People, Depeche Mode",People Are People,Depeche Mode,0.679,0.829,9.0,-7.288,0.0,0.0603,0.0875,2.78e-06,0.318,0.812,119.96,232080.0,0.44628099173553715
8/3/86,"This Could Be The Night, Loverboy",This Could Be The Night,Loverboy,0.545,0.363,1.0,-15.084,0.0,0.0255,0.317,0.0,0.105,0.315,84.586,298440.0,0.44628099173553715
8/8/87,"One Heartbeat, Smokey Robinson",One Heartbeat,Smokey Robinson,0.752,0.336,2.0,-15.097,1.0,0.0268,0.143,1.29e-06,0.0671,0.783,89.631,247000.0,0.446229913473424
8/7/89,"Cry, Waterfront",Cry,Waterfront,0.769,0.597,0.0,-12.757,1.0,0.0384,0.305,0.00126,0.0514,0.806,103.224,234240.0,0.4459876543209877
9/10/82,"Blue Eyes, Elton John",Blue Eyes,Elton John,0.518,0.229,7.0,-17.18,0.0,0.027,0.575,0.00363,0.123,0.159,106.665,206267.0,0.4456671251719395
8/10/83,"Delirious, Prince",Delirious,Prince,0.794,0.613,11.0,-8.203,0.0,0.0645,0.0937,0.000708,0.03,0.963,200.475,240005.0,0.4456671251719395
9/9/89,"Friends, Jody Watley With Eric B.",Friends,Jody Watley With Eric B.,0.808,0.663,10.0,-12.193,0.0,0.157,0.0479,2.53e-05,0.0989,0.515,102.697,352120.0,0.4456671251719395
8/11/86,"Heartbeat, Don Johnson",Heartbeat,Don Johnson,0.624,0.685,6.0,-11.515,0.0,0.0368,0.0198,6.44e-06,0.322,0.782,110.043,260333.0,0.44554455445544555
8/7/89,"Everlasting Love, Howard Jones",Everlasting Love,Howard Jones,0.653,0.865,0.0,-5.501,1.0,0.0251,0.0868,1.59e-05,0.168,0.897,105.577,259040.0,0.44512946979038226
8/9/84,"Round And Round, Ratt",Round And Round,Ratt,0.628,0.934,11.0,-6.026,1.0,0.0527,0.00682,1.11e-05,0.0852,0.491,126.538,265893.0,0.4450549450549451
9/4/88,"Some Kind Of Lover, Jody Watley",Some Kind Of Lover,Jody Watley,0.827,0.596,0.0,-13.486,1.0,0.0559,0.0744,0.0266,0.0768,0.899,118.73,249440.0,0.44393241167434716
